=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2024.05.21 11:36:46 =~=~=~=~=~=~=~=~=~=~=~=
822.79,-61.37,8.28,2.02,4.59,-0.04,-0.02,-0.00,-0.06,0.51,9.98,0.01,-0.00,0.00
822.80,-61.37,8.27,2.02,4.59,-0.04,-0.02,-0.00,-0.06,0.50,9.98,0.01,-0.00,0.00
822.81,-61.37,8.27,2.02,4.60,-0.04,-0.02,-0.00,-0.07,0.50,9.98,0.01,-0.00,-0.00
822.83,-61.37,8.27,2.01,4.59,-0.04,-0.02,-0.00,-0.07,0.51,9.97,0.01,0.00,-0.00
822.84,-61.37,8.28,2.01,4.58,-0.04,-0.02,-0.00,-0.07,0.50,9.98,0.01,0.00,0.00
822.85,-61.38,8.27,2.02,4.59,-0.04,-0.02,-0.00,-0.08,0.50,9.98,0.01,0.00,0.00
822.86,-61.38,8.27,2.02,4.57,-0.04,-0.02,-0.00,-0.07,0.50,9.98,0.01,0.00,0.00
822.88,-61.39,8.27,2.03,4.58,-0.04,-0.02,-0.00,-0.07,0.50,9.99,0.01,0.00,0.00
822.89,-61.39,8.26,2.03,4.59,-0.04,-0.02,-0.00,-0.08,0.51,9.99,0.01,0.00,0.00
822.90,-61.39,8.27,2.03,4.59,-0.04,-0.02,-0.00,-0.07,0.52,9.98,0.00,0.00,0.00
822.91,-61.39,8.27,2.02,4.60,-0.04,-0.02,-0.00,-0.07,0.52,9.97,0.00,-0.00,0.00
822.93,-61.39,8.27,2.02,4.60,-0.04,-0.02,-0.00,-0.08,0.51,9.98,0.00,-0.00,0.00
822.94,-61.39,8.27,2.03,4.60,-0.04,-0.02,-0.00,-0.07,0.51,9.98,0.00,-0.00,0.00
822.95,-61.38,8.26,2.04,4.60,-0.04,-0.02,-0.00,-0.07,0.51,9.98,0.01,-0.00,0.00
822.97,-61.38,8.26,2.03,4.60,-0.04,-0.02,-0.00,-0.07,0.51,9.98,0.01,-0.00,0.00
822.98,-61.37,8.26,2.03,4.60,-0.04,-0.02,-0.00,-0.07,0.50,9.97,0.01,0.00,-0.00
823.00,-61.37,8.27,2.02,4.59,-0.04,-0.02,-0.00,-0.07,0.51,9.97,0.01,0.00,-0.00
823.01,-61.37,8.26,2.02,4.59,-0.04,-0.02,-0.00,-0.07,0.51,9.98,0.01,0.00,0.00
823.03,-61.37,8.27,2.02,4.60,-0.04,-0.02,-0.00,-0.07,0.51,9.99,0.00,0.00,0.00
823.05,-61.37,8.27,2.03,4.60,-0.04,-0.02,0.00,-0.07,0.51,9.99,0.00,0.00,0.00
823.07,-61.37,8.27,2.02,4.59,-0.04,-0.02,-0.00,-0.08,0.50,9.99,0.00,0.00,0.00
823.09,-61.38,8.27,2.02,4.59,-0.04,-0.02,-0.00,-0.07,0.51,9.99,0.01,0.00,0.00
823.11,-61.38,8.27,2.02,4.60,-0.04,-0.02,-0.00,-0.07,0.51,9.98,0.01,-0.00,0.00
823.12,-61.37,8.26,2.02,4.61,-0.04,-0.02,-0.00,-0.07,0.52,9.99,0.00,0.00,0.00
823.14,-61.37,8.25,2.03,4.61,-0.04,-0.02,-0.00,-0.07,0.52,9.99,0.00,-0.00,0.00
823.15,-61.36,8.26,2.03,4.60,-0.04,-0.02,-0.00,-0.07,0.50,9.99,0.01,-0.00,0.00
823.16,-61.36,8.27,2.04,4.59,-0.04,-0.02,-0.00,-0.06,0.50,9.99,0.01,-0.00,0.00
823.17,-61.36,8.26,2.03,4.60,-0.04,-0.02,-0.00,-0.06,0.51,9.98,0.01,-0.00,0.00
823.18,-61.35,8.26,2.02,4.60,-0.04,-0.02,-0.00,-0.06,0.51,9.99,0.01,-0.00,0.00
823.20,-61.35,8.26,2.02,4.60,-0.04,-0.02,-0.00,-0.06,0.51,10.00,0.01,-0.00,0.00
823.21,-61.34,8.27,2.02,4.60,-0.04,-0.02,0.00,-0.06,0.50,9.99,0.01,-0.00,0.00
823.23,-61.33,8.26,2.02,4.61,-0.04,-0.02,0.00,-0.05,0.50,10.00,0.01,0.00,0.00
823.24,-61.32,8.26,2.02,4.60,-0.04,-0.02,0.00,-0.07,0.50,10.00,0.01,-0.00,0.00
823.26,-61.32,8.27,2.02,4.59,-0.04,-0.02,0.00,-0.07,0.51,10.00,0.01,-0.00,0.00
823.27,-61.32,8.27,2.03,4.59,-0.04,-0.02,0.00,-0.06,0.51,10.00,0.01,-0.00,0.00
823.28,-61.33,8.27,2.03,4.59,-0.04,-0.02,0.00,-0.08,0.51,9.99,0.01,-0.00,0.00
823.29,-61.33,8.27,2.03,4.59,-0.03,-0.02,0.00,-0.07,0.52,9.99,0.01,-0.00,0.00
823.31,-61.33,8.26,2.03,4.59,-0.03,-0.02,0.00,-0.07,0.53,9.98,0.01,-0.00,0.00
823.32,-61.33,8.26,2.02,4.59,-0.03,-0.02,0.00,-0.07,0.53,9.98,0.01,-0.00,0.00
823.33,-61.33,8.27,2.02,4.60,-0.03,-0.02,0.00,-0.08,0.52,9.98,0.01,-0.00,0.00
823.34,-61.34,8.27,2.02,4.60,-0.03,-0.02,0.00,-0.07,0.52,9.99,0.01,-0.00,0.00
823.36,-61.34,8.26,2.02,4.60,-0.03,-0.02,0.00,-0.08,0.50,9.99,0.01,-0.00,0.00
823.37,-61.34,8.27,2.02,4.59,-0.04,-0.02,0.00,-0.09,0.49,9.99,0.01,-0.00,0.00
823.38,-61.35,8.27,2.03,4.59,-0.04,-0.02,-0.00,-0.08,0.50,9.98,0.01,0.00,0.00
823.39,-61.36,8.26,2.02,4.59,-0.04,-0.02,-0.00,-0.08,0.50,9.98,0.00,0.00,0.00
823.41,-61.36,8.26,2.02,4.59,-0.04,-0.02,-0.00,-0.07,0.50,9.98,0.00,0.00,0.00
823.43,-61.36,8.27,2.02,4.60,-0.04,-0.02,-0.00,-0.07,0.51,9.98,0.00,-0.00,0.00
823.45,-61.36,8.27,2.02,4.59,-0.04,-0.02,-0.00,-0.07,0.51,9.99,0.00,-0.00,0.00
823.46,-61.36,8.27,2.03,4.59,-0.04,-0.02,-0.00,-0.07,0.52,9.98,0.00,-0.00,0.00
823.48,-61.37,8.27,2.03,4.59,-0.04,-0.02,-0.00,-0.07,0.52,9.97,0.00,-0.00,0.00
823.49,-61.37,8.27,2.03,4.58,-0.04,-0.02,-0.00,-0.06,0.52,9.97,0.00,-0.00,0.00
823.50,-61.37,8.27,2.03,4.60,-0.04,-0.02,-0.00,-0.07,0.51,9.97,0.01,-0.00,0.00
