=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2024.07.01 18:21:56 =~=~=~=~=~=~=~=~=~=~=~=
378.19,88.31,-9.22,3.74,1.80,-0.05,-0.02,-0.00,1.60,0.58,9.69,0.00,-0.00,0.01
378.20,88.31,-9.22,3.74,1.80,-0.05,-0.02,-0.00,1.60,0.58,9.68,0.00,-0.00,0.01
378.22,88.32,-9.22,3.74,1.81,-0.05,-0.02,-0.00,1.61,0.58,9.68,0.00,-0.00,0.01
378.23,88.32,-9.22,3.74,1.80,-0.05,-0.02,-0.00,1.61,0.58,9.69,0.00,-0.00,0.01
378.24,88.32,-9.21,3.74,1.81,-0.05,-0.01,-0.00,1.61,0.58,9.68,0.00,0.00,0.01
378.25,88.33,-9.21,3.75,1.81,-0.05,-0.01,-0.00,1.61,0.58,9.68,0.00,0.00,0.01
378.26,88.33,-9.21,3.75,1.80,-0.05,-0.01,-0.00,1.60,0.58,9.68,0.00,0.00,0.01
378.28,88.33,-9.22,3.74,1.79,-0.05,-0.01,0.00,1.59,0.58,9.69,0.00,0.00,0.01
378.29,88.34,-9.22,3.75,1.78,-0.05,-0.01,0.00,1.59,0.58,9.67,0.00,0.00,0.02
378.30,88.34,-9.22,3.74,1.78,-0.05,-0.01,0.00,1.58,0.58,9.69,0.00,0.00,0.02
378.32,88.35,-9.22,3.75,1.78,-0.05,-0.01,0.00,1.58,0.58,9.68,0.00,0.00,0.02
378.33,88.35,-9.23,3.74,1.78,-0.05,-0.01,-0.00,1.59,0.56,9.68,0.00,0.00,0.02
378.34,88.36,-9.22,3.74,1.78,-0.05,-0.01,-0.00,1.59,0.56,9.68,0.00,0.00,0.02
378.36,88.36,-9.23,3.74,1.78,-0.05,-0.02,-0.00,1.59,0.56,9.68,0.00,0.00,0.01
378.37,88.37,-9.23,3.74,1.78,-0.05,-0.02,-0.00,1.58,0.55,9.67,0.00,0.00,0.02
378.39,88.37,-9.23,3.73,1.78,-0.05,-0.02,-0.00,1.58,0.55,9.68,0.00,0.00,0.01
378.40,88.37,-9.22,3.72,1.78,-0.05,-0.02,0.00,1.57,0.56,9.68,0.00,-0.00,0.01
378.42,88.37,-9.22,3.72,1.79,-0.05,-0.02,0.00,1.57,0.56,9.68,0.00,-0.00,0.01
378.43,88.37,-9.22,3.72,1.78,-0.05,-0.02,0.00,1.58,0.57,9.68,0.00,-0.00,0.02
378.45,88.37,-9.22,3.74,1.78,-0.05,-0.02,0.00,1.58,0.57,9.68,0.01,-0.00,0.02
378.47,88.37,-9.22,3.74,1.78,-0.05,-0.02,0.00,1.58,0.57,9.69,0.00,-0.00,0.02
378.48,88.38,-9.22,3.75,1.78,-0.05,-0.02,0.00,1.59,0.57,9.68,0.00,-0.00,0.02
378.50,88.38,-9.22,3.74,1.79,-0.05,-0.02,-0.00,1.59,0.57,9.67,0.00,-0.00,0.02
378.51,88.38,-9.22,3.75,1.79,-0.05,-0.02,-0.00,1.58,0.58,9.67,0.00,-0.00,0.01
378.53,88.37,-9.22,3.76,1.80,-0.05,-0.02,-0.00,1.58,0.59,9.67,0.00,-0.00,0.01
378.56,88.35,-9.22,3.76,1.81,-0.05,-0.02,-0.00,1.58,0.58,9.69,0.00,-0.00,0.01
378.57,88.35,-9.22,3.76,1.81,-0.05,-0.02,-0.00,1.58,0.57,9.69,0.00,-0.00,0.01
378.58,88.34,-9.22,3.76,1.81,-0.05,-0.02,-0.00,1.59,0.58,9.68,0.00,-0.00,0.01
378.60,88.34,-9.21,3.77,1.81,-0.05,-0.02,-0.00,1.60,0.57,9.67,0.00,0.00,0.02
378.61,88.34,-9.21,3.76,1.80,-0.05,-0.02,-0.00,1.59,0.57,9.68,0.00,0.00,0.01
378.63,88.34,-9.21,3.75,1.79,-0.05,-0.02,-0.00,1.59,0.57,9.66,0.00,0.00,0.01
378.64,88.34,-9.21,3.74,1.78,-0.05,-0.02,-0.00,1.59,0.57,9.68,0.00,-0.00,0.02
378.66,88.35,-9.22,3.75,1.78,-0.05,-0.02,-0.00,1.58,0.57,9.68,0.00,-0.00,0.01
378.68,88.35,-9.22,3.75,1.78,-0.05,-0.02,-0.00,1.58,0.58,9.67,0.00,-0.00,0.01
378.69,88.36,-9.22,3.75,1.79,-0.05,-0.02,-0.00,1.58,0.58,9.67,0.00,-0.00,0.01
378.70,88.35,-9.22,3.75,1.79,-0.05,-0.02,-0.00,1.58,0.59,9.68,0.00,-0.00,0.01
378.70,88.35,-9.23,3.74,1.78,-0.05,-0.02,-0.00,1.58,0.58,9.68,0.00,-0.00,0.01
378.73,88.35,-9.22,3.74,1.79,-0.05,-0.02,-0.01,1.58,0.58,9.69,0.00,-0.00,0.01
378.74,88.35,-9.21,3.74,1.79,-0.05,-0.02,-0.00,1.58,0.58,9.69,0.00,-0.00,0.01
378.76,88.34,-9.21,3.75,1.80,-0.05,-0.02,-0.00,1.59,0.58,9.68,0.00,-0.00,0.01
378.77,88.34,-9.20,3.74,1.80,-0.05,-0.02,-0.00,1.58,0.58,9.67,-0.00,-0.00,0.01
378.78,88.33,-9.21,3.75,1.80,-0.05,-0.02,-0.00,1.58,0.58,9.67,-0.00,-0.00,0.01
378.80,88.33,-9.22,3.75,1.79,-0.05,-0.02,-0.00,1.59,0.58,9.68,-0.00,-0.00,0.01
378.81,88.34,-9.22,3.74,1.80,-0.05,-0.02,-0.00,1.60,0.59,9.68,-0.00,-0.00,0.02
378.82,88.34,-9.21,3.75,1.80,-0.05,-0.02,-0.00,1.60,0.58,9.68,-0.00,-0.00,0.02
378.83,88.34,-9.21,3.74,1.79,-0.05,-0.02,-0.00,1.60,0.58,9.68,-0.00,0.00,0.01
378.85,88.35,-9.22,3.74,1.80,-0.05,-0.02,-0.00,1.61,0.57,9.67,-0.00,0.00,0.01
378.86,88.35,-9.22,3.74,1.80,-0.05,-0.02,-0.00,1.61,0.57,9.67,-0.00,0.00,0.01
378.89,88.35,-9.21,3.74,1.79,-0.05,-0.02,-0.00,1.60,0.56,9.67,-0.00,0.00,0.01
378.90,88.35,-9.21,3.73,1.79,-0.05,-0.02,-0.00,1.58,0.56,9.68,-0.00,0.00,0.01
378.91,88.35,-9.21,3.72,1.79,-0.05,-0.02,-0.00,1.58,0.55,9.68,-0.00,0.00,0.01
378.93,88.34,-9.22,3.73,1.78,-0.05,-0.02,-0.00,1.56,0.55,9.69,0.00,0.00,0.01
