=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2024.05.21 14:07:24 =~=~=~=~=~=~=~=~=~=~=~=
369.82,-65.41,8.27,3.30,3.81,-0.04,-0.02,0.03,-0.01,1.47,9.93,-0.00,0.00,0.01
369.83,-65.41,8.28,3.29,3.80,-0.04,-0.02,0.03,-0.00,1.46,9.93,-0.00,0.00,0.01
369.84,-65.41,8.29,3.29,3.80,-0.04,-0.02,0.02,0.02,1.44,9.93,-0.00,0.00,0.01
369.86,-65.41,8.30,3.28,3.78,-0.04,-0.02,0.02,0.01,1.44,9.94,0.00,0.00,0.01
369.87,-65.41,8.31,3.27,3.78,-0.04,-0.02,0.01,0.01,1.43,9.94,0.00,0.00,0.01
369.88,-65.42,8.31,3.27,3.77,-0.04,-0.02,0.01,0.02,1.42,9.94,0.00,0.00,0.00
369.90,-65.42,8.31,3.28,3.79,-0.04,-0.02,0.00,0.01,1.43,9.95,0.00,0.00,0.00
369.91,-65.42,8.30,3.29,3.79,-0.04,-0.02,-0.01,0.02,1.44,9.94,0.01,0.00,-0.00
369.92,-65.42,8.29,3.30,3.79,-0.04,-0.02,-0.01,-0.01,1.44,9.93,0.01,0.00,-0.00
369.94,-65.42,8.28,3.30,3.79,-0.04,-0.02,-0.01,-0.02,1.47,9.91,0.01,0.00,-0.01
369.96,-65.43,8.27,3.31,3.79,-0.04,-0.02,-0.02,-0.02,1.48,9.92,0.01,-0.00,-0.01
369.98,-65.43,8.26,3.31,3.81,-0.04,-0.02,-0.02,-0.03,1.50,9.91,0.01,0.00,-0.00
369.99,-65.43,8.26,3.32,3.81,-0.04,-0.02,-0.02,-0.04,1.50,9.93,0.01,0.00,-0.00
370.00,-65.43,8.26,3.33,3.82,-0.03,-0.02,-0.01,-0.03,1.50,9.94,0.01,0.00,-0.00
370.01,-65.42,8.25,3.33,3.81,-0.03,-0.02,-0.01,-0.02,1.50,9.94,0.01,-0.00,-0.00
370.02,-65.41,8.25,3.33,3.81,-0.03,-0.02,-0.01,-0.02,1.50,9.93,0.00,0.00,-0.00
370.04,-65.41,8.24,3.34,3.80,-0.03,-0.02,-0.01,-0.01,1.51,9.94,0.00,0.00,0.00
370.06,-65.41,8.25,3.34,3.79,-0.03,-0.02,-0.00,-0.01,1.51,9.94,0.00,0.00,0.00
370.07,-65.41,8.25,3.34,3.78,-0.03,-0.02,0.00,-0.01,1.50,9.94,0.00,0.00,0.00
370.09,-65.42,8.25,3.34,3.78,-0.03,-0.02,0.00,-0.02,1.49,9.93,0.00,0.00,0.01
370.10,-65.42,8.24,3.34,3.79,-0.03,-0.02,0.00,0.00,1.49,9.93,0.00,0.00,0.00
370.11,-65.42,8.25,3.33,3.79,-0.03,-0.02,0.00,0.01,1.49,9.93,0.00,0.00,0.00
370.12,-65.42,8.25,3.33,3.78,-0.04,-0.02,0.01,-0.01,1.47,9.93,0.00,0.00,0.00
370.14,-65.42,8.26,3.32,3.79,-0.04,-0.02,0.01,0.01,1.47,9.93,0.00,0.00,0.00
370.15,-65.41,8.25,3.32,3.79,-0.04,-0.02,0.01,0.00,1.47,9.94,0.00,0.00,0.00
370.16,-65.41,8.26,3.32,3.79,-0.04,-0.02,0.01,0.00,1.47,9.94,0.00,0.00,0.00
370.17,-65.41,8.27,3.32,3.80,-0.04,-0.02,0.00,-0.00,1.47,9.92,0.00,0.00,0.00
370.19,-65.41,8.27,3.32,3.80,-0.04,-0.02,0.00,-0.01,1.47,9.93,0.00,0.00,0.00
370.20,-65.41,8.26,3.31,3.79,-0.04,-0.02,0.00,-0.02,1.46,9.91,0.00,0.00,0.00
370.22,-65.42,8.27,3.31,3.80,-0.04,-0.02,0.00,-0.01,1.47,9.91,0.00,0.00,0.00
370.23,-65.42,8.27,3.31,3.81,-0.04,-0.02,0.00,-0.02,1.46,9.91,0.00,0.00,0.00
370.25,-65.42,8.27,3.31,3.81,-0.04,-0.02,0.00,-0.02,1.47,9.92,0.00,-0.00,0.00
370.26,-65.42,8.27,3.30,3.80,-0.04,-0.02,0.00,-0.02,1.47,9.92,0.00,-0.00,0.00
370.27,-65.42,8.27,3.30,3.81,-0.04,-0.02,-0.00,-0.02,1.47,9.93,0.00,-0.00,0.00
370.29,-65.42,8.27,3.30,3.81,-0.03,-0.02,-0.00,-0.02,1.47,9.92,0.00,-0.00,0.00
370.30,-65.42,8.26,3.30,3.81,-0.03,-0.02,-0.00,-0.02,1.47,9.92,0.00,-0.00,0.00
370.31,-65.42,8.27,3.31,3.81,-0.03,-0.02,-0.00,-0.02,1.47,9.92,0.00,-0.00,0.00
370.32,-65.42,8.27,3.31,3.80,-0.03,-0.02,-0.00,-0.01,1.47,9.92,0.00,0.00,0.00
370.34,-65.42,8.27,3.31,3.80,-0.03,-0.02,-0.00,-0.01,1.46,9.93,0.00,0.00,0.00
370.35,-65.42,8.27,3.31,3.80,-0.03,-0.02,-0.00,0.00,1.46,9.93,0.00,0.00,0.00
370.37,-65.41,8.27,3.31,3.80,-0.03,-0.02,-0.00,0.01,1.46,9.93,0.01,0.00,0.00
370.38,-65.41,8.26,3.32,3.79,-0.03,-0.02,-0.00,0.02,1.46,9.94,0.01,0.00,0.00
370.39,-65.40,8.27,3.32,3.79,-0.03,-0.02,-0.00,0.01,1.46,9.94,0.01,0.00,0.00
370.40,-65.40,8.27,3.32,3.78,-0.04,-0.02,-0.00,0.01,1.46,9.93,0.01,-0.00,0.00
370.42,-65.40,8.27,3.32,3.79,-0.04,-0.02,-0.00,0.00,1.47,9.93,0.01,-0.00,0.00
370.43,-65.40,8.26,3.32,3.80,-0.04,-0.02,0.00,-0.01,1.47,9.93,0.01,-0.00,0.00
370.45,-65.40,8.26,3.32,3.79,-0.04,-0.02,0.00,-0.01,1.48,9.93,0.01,0.00,0.00
370.46,-65.40,8.27,3.32,3.79,-0.04,-0.02,0.00,-0.01,1.47,9.93,0.01,0.00,0.00
370.47,-65.40,8.27,3.31,3.80,-0.04,-0.02,0.01,-0.01,1.46,9.93,0.01,0.00,0.00
370.48,-65.40,8.26,3.30,3.80,-0.03,-0.02,0.01,-0.01,1.46,9.93,0.01,0.00,0.00
370.49,-65.41,8.26,3.30,3.79,-0.04,-0.02,0.00,-0.01,1.46,9.94,0.00,0.00,0.00
370.51,-65.41,8.27,3.31,3.80,-0.04,-0.02,0.00,-0.02,1.45,9.93,0.00,0.00,0.00
370.52,-65.41,8.28,3.29,3.82,-0.04,-0.02,0.00,-0.02,1.45,9.94,0.00,0.00,0.00
370.53,-65.42,8.17,3.54,3.69,-0.05,-0.02,0.03,-0.01,1.45,9.93,0.00,0.00,0.00
370.54,-65.42,8.11,3.48,3.77,-0.06,-0.02,0.02,0.00,1.47,9.91,0.00,0.00,0.00
