=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2024.05.21 14:08:05 =~=~=~=~=~=~=~=~=~=~=~=
411.12,-58.54,8.33,2.69,4.12,-0.04,-0.02,-0.00,0.89,1.87,9.79,0.01,0.00,0.00
411.13,-58.55,8.34,2.69,4.12,-0.04,-0.02,-0.00,0.88,1.87,9.81,0.00,0.00,0.00
411.14,-58.55,8.34,2.69,4.12,-0.04,-0.02,-0.00,0.89,1.87,9.79,0.00,0.00,0.00
411.15,-58.55,8.34,2.69,4.11,-0.04,-0.02,-0.00,0.90,1.86,9.80,0.01,0.00,0.00
411.17,-58.55,8.34,2.69,4.12,-0.04,-0.02,-0.00,0.90,1.86,9.80,0.01,0.00,0.00
411.18,-58.55,8.34,2.69,4.12,-0.04,-0.02,-0.00,0.89,1.86,9.79,0.01,0.00,0.00
411.20,-58.55,8.34,2.69,4.11,-0.04,-0.02,0.00,0.90,1.87,9.80,0.01,0.00,0.00
411.21,-58.54,8.34,2.70,4.13,-0.04,-0.02,0.00,0.90,1.86,9.80,0.01,0.00,0.00
411.22,-58.53,8.33,2.69,4.12,-0.04,-0.02,0.00,0.89,1.87,9.81,0.01,0.00,0.00
411.24,-58.53,8.34,2.70,4.13,-0.04,-0.02,0.00,0.89,1.88,9.81,0.01,0.00,0.00
411.25,-58.53,8.34,2.69,4.13,-0.04,-0.02,0.00,0.89,1.88,9.80,0.01,0.00,0.00
411.26,-58.53,8.34,2.69,4.12,-0.04,-0.02,0.00,0.90,1.88,9.80,0.01,0.00,0.01
411.27,-58.53,8.34,2.69,4.12,-0.04,-0.02,0.01,0.90,1.87,9.80,0.01,0.00,0.01
411.29,-58.53,8.34,2.68,4.12,-0.03,-0.02,0.01,0.89,1.88,9.79,0.01,0.00,0.01
411.30,-58.53,8.34,2.68,4.12,-0.03,-0.02,0.00,0.88,1.87,9.79,0.01,0.00,0.00
411.31,-58.53,8.34,2.68,4.13,-0.03,-0.02,0.00,0.89,1.87,9.78,0.01,0.00,0.00
411.32,-58.53,8.34,2.69,4.14,-0.03,-0.02,0.00,0.88,1.86,9.79,0.01,0.00,0.00
411.34,-58.53,8.34,2.68,4.13,-0.03,-0.02,-0.00,0.89,1.86,9.80,0.01,0.00,0.00
411.35,-58.54,8.35,2.68,4.11,-0.03,-0.02,-0.00,0.89,1.85,9.80,0.01,0.00,0.00
411.37,-58.54,8.35,2.68,4.11,-0.03,-0.02,-0.00,0.90,1.86,9.80,0.01,0.00,0.00
411.38,-58.55,8.34,2.68,4.11,-0.04,-0.02,-0.00,0.89,1.86,9.80,0.01,0.00,0.00
411.40,-58.55,8.34,2.69,4.11,-0.04,-0.02,-0.00,0.89,1.86,9.80,0.01,0.00,0.00
411.41,-58.56,8.34,2.69,4.12,-0.04,-0.02,-0.00,0.89,1.86,9.81,0.01,0.00,0.01
411.42,-58.56,8.35,2.69,4.12,-0.04,-0.02,-0.00,0.89,1.86,9.81,0.01,0.00,0.01
411.44,-58.56,8.35,2.68,4.12,-0.03,-0.02,-0.00,0.90,1.87,9.81,0.01,0.00,0.01
411.45,-58.56,8.34,2.68,4.12,-0.04,-0.02,-0.00,0.90,1.88,9.80,0.01,0.00,0.01
411.46,-58.56,8.34,2.68,4.11,-0.04,-0.02,-0.00,0.89,1.88,9.80,0.01,0.00,0.01
411.48,-58.56,8.33,2.68,4.10,-0.04,-0.02,-0.00,0.89,1.87,9.80,0.01,0.00,0.01
411.49,-58.56,8.34,2.69,4.11,-0.04,-0.02,-0.00,0.89,1.88,9.80,0.01,0.00,0.01
411.50,-58.56,8.34,2.69,4.11,-0.04,-0.02,-0.00,0.89,1.88,9.80,0.01,-0.00,0.01
411.51,-58.55,8.33,2.69,4.12,-0.04,-0.02,-0.00,0.90,1.88,9.80,0.01,-0.00,0.01
411.53,-58.55,8.34,2.69,4.10,-0.04,-0.02,0.00,0.90,1.88,9.80,0.01,-0.00,0.01
411.54,-58.55,8.34,2.69,4.10,-0.04,-0.02,0.00,0.89,1.88,9.80,0.01,-0.00,0.01
411.55,-58.56,8.34,2.69,4.10,-0.04,-0.02,0.00,0.89,1.88,9.81,0.01,0.00,0.01
411.56,-58.56,8.34,2.69,4.11,-0.04,-0.02,0.00,0.90,1.88,9.80,0.00,0.00,0.01
411.58,-58.56,8.34,2.69,4.11,-0.04,-0.02,0.00,0.90,1.88,9.79,0.01,-0.00,0.00
411.59,-58.56,8.34,2.69,4.11,-0.04,-0.02,0.00,0.90,1.87,9.79,0.01,-0.00,0.00
411.60,-58.56,8.35,2.68,4.11,-0.04,-0.02,-0.00,0.90,1.87,9.80,0.01,-0.00,0.00
411.62,-58.56,8.35,2.69,4.11,-0.04,-0.02,-0.00,0.91,1.87,9.81,0.01,-0.00,0.00
411.63,-58.55,8.35,2.68,4.12,-0.04,-0.02,-0.00,0.91,1.88,9.81,0.01,-0.00,0.00
411.65,-58.55,8.36,2.68,4.12,-0.04,-0.02,-0.00,0.90,1.87,9.80,0.01,-0.00,0.00
411.66,-58.54,8.35,2.68,4.12,-0.04,-0.02,-0.00,0.91,1.87,9.80,0.01,-0.00,0.00
411.68,-58.54,8.35,2.68,4.12,-0.04,-0.02,-0.01,0.90,1.87,9.80,0.01,-0.00,-0.00
411.69,-58.53,8.34,2.70,4.12,-0.04,-0.02,-0.01,0.90,1.87,9.80,0.01,-0.00,-0.00
411.71,-58.53,8.34,2.70,4.13,-0.04,-0.02,-0.01,0.89,1.89,9.80,0.01,-0.00,-0.00
411.72,-58.52,8.34,2.70,4.13,-0.04,-0.02,-0.01,0.89,1.89,9.80,0.01,-0.00,-0.00
411.73,-58.52,8.34,2.70,4.12,-0.04,-0.02,-0.01,0.89,1.89,9.79,0.01,0.00,-0.00
411.75,-58.52,8.35,2.69,4.13,-0.04,-0.02,-0.00,0.88,1.89,9.79,0.01,0.00,-0.00
411.76,-58.52,8.34,2.70,4.13,-0.04,-0.02,-0.00,0.88,1.88,9.79,0.00,0.00,-0.00
411.77,-58.53,8.34,2.70,4.12,-0.04,-0.02,-0.00,0.88,1.89,9.80,0.00,0.00,0.00
411.78,-58.53,8.34,2.70,4.12,-0.03,-0.02,-0.00,0.89,1.88,9.79,0.01,0.00,0.00
411.80,-58.53,8.34,2.70,4.12,-0.04,-0.02,-0.00,0.89,1.88,9.80,0.01,0.00,0.00
411.81,-58.54,8.34,2.70,4.11,-0.04,-0.02,-0.00,0.89,1.86,9.81,0.01,0.00,0.01
411.83,-58.53,8.34,2.69,4.12,-0.04,-0.02,-0.00,0.90,1.87,9.80,0.01,-0.00,0.01
411.84,-58.53,8.34,2.69,4.11,-0.04,-0.02,-0.00,0.89,1.88,9.81,0.01,-0.00,0.02
411.86,-58.53,8.35,2.68,4.12,-0.04,-0.02,-0.00,0.90,1.88,9.81,0.02,-0.00,0.02
411.88,-58.53,8.34,2.68,4.12,-0.04,-0.02,-0.00,0.89,1.89,9.81,0.02,-0.00,0.02
411.89,-58.54,8.35,2.70,4.11,-0.04,-0.02,-0.01,0.88,1.89,9.82,0.03,-0.00,0.01
411.91,-58.53,8.35,2.70,4.13,-0.04,-0.02,-0.00,0.91,1.92,9.80,0.03,-0.00,0.01
411.93,-58.53,8.35,2.69,4.11,-0.04,-0.02,-0.00,0.92,1.95,9.80,0.04,-0.00,0.01
411.94,-58.52,8.34,2.70,4.11,-0.04,-0.02,-0.01,0.89,1.94,9.79,0.03,-0.01,0.01
411.96,-58.52,8.33,2.72,4.10,-0.03,-0.02,-0.00,0.88,1.95,9.78,0.03,-0.01,0.01
411.97,-58.52,8.32,2.72,4.11,-0.03,-0.02,-0.00,0.88,1.95,9.76,0.03,-0.00,0.01
411.98,-58.52,8.32,2.72,4.12,-0.03,-0.02,0.00,0.87,1.96,9.73,0.02,-0.00,0.01
411.99,-58.52,8.30,2.73,4.13,-0.03,-0.02,0.01,0.85,1.95,9.73,0.01,-0.00,0.01
412.01,-58.52,8.30,2.74,4.13,-0.03,-0.02,0.02,0.83,1.94,9.72,0.00,-0.00,0.01
412.02,-58.52,8.30,2.73,4.12,-0.02,-0.02,0.03,0.84,1.92,9.73,-0.01,-0.00,0.01
412.04,-58.53,8.33,2.71,4.12,-0.03,-0.02,0.04,0.88,1.89,9.76,-0.02,-0.00,0.02
412.05,-58.52,8.34,2.70,4.10,-0.03,-0.02,0.04,0.91,1.87,9.80,-0.02,-0.00,0.02
412.07,-58.51,8.34,2.68,4.09,-0.03,-0.02,0.04,0.93,1.87,9.83,-0.02,-0.00,0.02
412.08,-58.50,8.35,2.67,4.10,-0.04,-0.02,0.04,0.95,1.88,9.83,-0.02,-0.00,0.01
412.09,-58.48,8.37,2.66,4.10,-0.04,-0.02,0.04,0.96,1.89,9.83,-0.01,-0.00,0.01
412.11,-58.48,8.36,2.64,4.10,-0.04,-0.02,0.04,0.95,1.88,9.82,-0.01,0.00,0.00
412.12,-58.47,8.37,2.63,4.11,-0.03,-0.02,0.03,0.93,1.86,9.81,-0.00,0.00,0.00
412.13,-58.47,8.37,2.62,4.11,-0.03,-0.02,0.03,0.93,1.83,9.81,-0.00,-0.00,0.00
412.15,-58.48,8.38,2.59,4.10,-0.03,-0.02,0.02,0.92,1.81,9.80,-0.00,0.00,0.00
412.16,-58.49,8.39,2.59,4.10,-0.03,-0.02,0.01,0.91,1.81,9.80,-0.00,0.00,0.00
412.17,-58.50,8.39,2.59,4.09,-0.03,-0.02,0.00,0.92,1.82,9.79,-0.00,0.00,0.00
412.19,-58.50,8.39,2.60,4.09,-0.03,-0.02,-0.01,0.94,1.83,9.81,-0.00,-0.00,-0.00
412.20,-58.50,8.39,2.61,4.10,-0.03,-0.02,-0.02,0.94,1.83,9.80,0.00,-0.00,-0.01
412.21,-58.50,8.38,2.62,4.11,-0.03,-0.02,-0.02,0.94,1.84,9.81,0.00,-0.00,-0.01
412.22,-58.49,8.37,2.64,4.11,-0.03,-0.02,-0.02,0.94,1.86,9.82,0.01,-0.00,-0.01
412.24,-58.49,8.36,2.67,4.11,-0.03,-0.02,-0.03,0.95,1.86,9.81,0.01,-0.00,-0.02
412.25,-58.48,8.35,2.68,4.09,-0.03,-0.02,-0.03,0.94,1.87,9.81,0.01,-0.00,-0.02
412.26,-58.47,8.34,2.69,4.09,-0.04,-0.02,-0.03,0.94,1.89,9.79,0.01,-0.00,-0.02
412.27,-58.47,8.33,2.70,4.09,-0.04,-0.02,-0.02,0.94,1.89,9.78,0.01,-0.00,-0.02
412.29,-58.46,8.32,2.71,4.10,-0.04,-0.02,-0.02,0.94,1.90,9.78,0.01,-0.00,-0.02
412.30,-58.44,8.32,2.72,4.10,-0.05,-0.02,-0.01,0.93,1.91,9.78,0.01,-0.00,-0.02
412.31,-58.44,8.32,2.72,4.11,-0.05,-0.02,-0.00,0.92,1.92,9.78,0.01,-0.00,-0.02
412.33,-58.44,8.33,2.70,4.12,-0.05,-0.02,0.01,0.89,1.93,9.78,0.00,-0.00,-0.01
412.35,-58.44,8.33,2.69,4.13,-0.05,-0.03,0.02,0.89,1.93,9.78,0.00,-0.00,-0.01
412.36,-58.45,8.34,2.67,4.14,-0.05,-0.03,0.02,0.87,1.93,9.77,0.00,-0.00,-0.00
