336.87,77.11,-9.1,3.98,1.88,-0.05,-0.02,0,-0.23,0.58,9.84,0,0,0.01
336.89,77.1,-9.1,3.97,1.89,-0.05,-0.02,0,-0.23,0.58,9.84,0,0,0.02
336.9,77.1,-9.1,3.98,1.89,-0.05,-0.02,0,-0.21,0.58,9.84,0,0,0.01
336.91,77.1,-9.1,3.97,1.89,-0.05,-0.02,0,-0.2,0.57,9.84,0,0,0.01
336.92,77.1,-9.1,3.98,1.9,-0.05,-0.02,0,-0.2,0.59,9.83,0,0,0.01
336.94,77.1,-9.1,3.98,1.89,-0.05,-0.02,0,-0.2,0.59,9.84,0,0,0.01
336.95,77.1,-9.1,3.98,1.9,-0.05,-0.02,0,-0.2,0.59,9.84,0,0,0.01
336.97,77.1,-9.1,3.97,1.89,-0.05,-0.02,0,-0.2,0.59,9.84,0,0,0.01
336.98,77.1,-9.09,3.98,1.9,-0.05,-0.02,0,-0.2,0.6,9.85,0,0,0.01
336.99,77.1,-9.09,3.98,1.89,-0.05,-0.02,0,-0.21,0.59,9.85,0,0,0.01
337.01,77.1,-9.1,3.98,1.88,-0.05,-0.02,0,-0.21,0.59,9.84,0,0,0.01
337.02,77.1,-9.1,3.98,1.89,-0.05,-0.02,0,-0.21,0.58,9.84,0,0,0.01
337.03,77.1,-9.11,3.97,1.89,-0.05,-0.02,0,-0.21,0.58,9.84,0,0,0.01
337.04,77.1,-9.11,3.97,1.89,-0.05,-0.02,0,-0.22,0.58,9.85,0,0,0.02
337.05,77.09,-9.1,3.96,1.88,-0.05,-0.02,0,-0.22,0.58,9.84,0,0,0.02
337.07,77.09,-9.1,3.96,1.88,-0.05,-0.02,0,-0.22,0.58,9.84,0,0,0.02
337.08,77.09,-9.1,3.96,1.89,-0.05,-0.02,0,-0.21,0.58,9.83,0,0,0.02
337.09,77.09,-9.1,3.97,1.88,-0.05,-0.02,0,-0.21,0.57,9.83,0,0,0.02
337.11,77.1,-9.11,3.97,1.89,-0.05,-0.02,0,-0.21,0.57,9.84,0,0,0.02
337.13,77.1,-9.11,3.98,1.9,-0.05,-0.02,0,-0.21,0.58,9.84,0,0,0.02
337.14,77.1,-9.11,3.97,1.89,-0.05,-0.02,0,-0.2,0.58,9.84,0,0,0.01
337.16,77.1,-9.08,3.97,1.89,-0.05,-0.02,0,-0.19,0.58,9.84,0,0,0.01
337.17,77.11,-9.09,3.98,1.87,-0.05,-0.02,0,-0.2,0.58,9.84,0,0,0.01
337.19,77.12,-9.1,3.97,1.88,-0.05,-0.02,0,-0.21,0.58,9.85,0,0,0.01
337.21,77.11,-9.1,3.97,1.89,-0.05,-0.02,0,-0.23,0.6,9.86,0,0,0.02
337.23,77.11,-9.1,3.97,1.89,-0.05,-0.02,0,-0.23,0.59,9.84,0,0,0.02
337.24,77.09,-9.11,3.98,1.89,-0.05,-0.02,0,-0.22,0.59,9.85,0,0,0.02
337.25,77.08,-9.1,3.98,1.9,-0.05,-0.02,0,-0.21,0.58,9.85,0,0,0.02
337.28,77.08,-9.1,3.97,1.89,-0.05,-0.02,0,-0.21,0.58,9.85,0,0,0.02
337.29,77.09,-9.1,3.97,1.89,-0.05,-0.02,0,-0.21,0.58,9.85,0,0,0.01
337.31,77.09,-9.1,3.98,1.89,-0.05,-0.02,0,-0.2,0.58,9.84,0,0,0.01
337.32,77.09,-9.09,3.97,1.88,-0.05,-0.02,0,-0.2,0.59,9.84,0,0,0.01
337.35,77.1,-9.1,3.98,1.89,-0.05,-0.02,0,-0.2,0.58,9.83,0,0,0.01
337.36,77.1,-9.1,3.98,1.9,-0.05,-0.02,0,-0.2,0.59,9.83,0,0,0.01
337.38,77.1,-9.11,3.97,1.88,-0.05,-0.01,0,-0.2,0.59,9.83,0,0,0.01
337.39,77.1,-9.11,3.97,1.89,-0.05,-0.02,0,-0.22,0.59,9.84,0,0,0.01
337.41,77.1,-9.1,3.97,1.89,-0.05,-0.02,0,-0.22,0.59,9.85,0,0,0.02
337.43,77.09,-9.1,3.98,1.89,-0.05,-0.02,0,-0.23,0.59,9.85,0,0,0.02
337.44,77.09,-9.1,3.98,1.89,-0.05,-0.02,0,-0.22,0.59,9.85,0,0,0.01
337.45,77.08,-9.1,3.98,1.89,-0.05,-0.02,0,-0.23,0.59,9.85,0,0,0.01
337.46,77.08,-9.1,3.98,1.89,-0.05,-0.01,0,-0.22,0.59,9.84,0,0,0.02
337.48,77.08,-9.1,3.98,1.88,-0.04,-0.01,0,-0.22,0.59,9.85,0,0,0.02
337.49,77.08,-9.1,3.98,1.87,-0.04,-0.01,0,-0.22,0.59,9.85,0,0,0.02
337.5,77.08,-9.09,3.98,1.88,-0.04,-0.01,0,-0.21,0.59,9.85,0,0,0.02
337.52,77.09,-9.09,3.98,1.89,-0.04,-0.01,0,-0.2,0.58,9.85,0,0,0.01
337.53,77.1,-9.09,3.98,1.89,-0.04,-0.02,-0.01,-0.2,0.57,9.85,0,0,0.01
337.55,77.1,-9.09,3.98,1.89,-0.05,-0.02,-0.01,-0.19,0.57,9.84,0,0,0.01
337.57,77.11,-9.09,3.97,1.89,-0.05,-0.02,0,-0.2,0.57,9.84,0,0,0.01
337.58,77.12,-9.09,3.97,1.89,-0.05,-0.02,0,-0.2,0.56,9.84,0,0,0.01
337.6,77.12,-9.1,3.95,1.89,-0.05,-0.02,0,-0.21,0.56,9.84,0,0,0.01
337.62,77.11,-9.12,3.95,1.89,-0.05,-0.01,0,-0.22,0.57,9.85,0,0,0.01
337.63,77.11,-9.12,3.96,1.89,-0.05,-0.01,0,-0.21,0.57,9.86,0,0,0.01
337.66,77.11,-9.11,3.96,1.88,-0.05,-0.01,0,-0.22,0.58,9.85,0,0,0.01
337.68,77.11,-9.11,3.96,1.89,-0.05,-0.01,0,-0.21,0.58,9.85,0.01,0,0.01
337.69,77.11,-9.11,3.97,1.88,-0.05,-0.01,0,-0.2,0.59,9.84,0.01,0,0.01
337.7,77.12,-9.11,3.97,1.88,-0.05,-0.01,0,-0.19,0.58,9.85,0,0,0.01
337.72,77.13,-9.1,3.98,1.88,-0.05,-0.01,0,-0.2,0.58,9.84,0,0,0.01
337.74,77.13,-9.1,3.97,1.88,-0.05,-0.01,0,-0.2,0.59,9.84,0,0,0
337.75,77.14,-9.1,3.98,1.88,-0.05,-0.01,0,-0.22,0.59,9.85,0,0,0.01
337.76,77.14,-9.1,3.98,1.88,-0.05,-0.01,0,-0.22,0.59,9.84,0,0,0.01
337.77,77.13,-9.09,3.97,1.88,-0.05,-0.01,0,-0.22,0.59,9.84,0,0,0.01
337.79,77.14,-9.1,3.96,1.87,-0.05,-0.01,0,-0.22,0.58,9.84,0,0,0.01
337.8,77.14,-9.09,3.97,1.87,-0.05,-0.01,0,-0.22,0.58,9.84,0.01,0,0.02
337.81,77.13,-9.1,3.97,1.88,-0.05,-0.01,0,-0.22,0.59,9.84,0.01,0,0.02
337.82,77.13,-9.1,3.97,1.88,-0.05,-0.01,0,-0.22,0.59,9.83,0.01,0,0.02
337.85,77.13,-9.1,3.98,1.89,-0.05,-0.01,0,-0.21,0.58,9.84,0,0,0.02
337.86,77.13,-9.1,3.99,1.88,-0.05,-0.01,0,-0.21,0.59,9.83,0,0,0.02
337.87,77.13,-9.1,3.99,1.88,-0.05,-0.01,0,-0.2,0.59,9.84,0,0,0.02
337.88,77.13,-9.1,3.98,1.88,-0.05,-0.01,0,-0.2,0.6,9.84,0,0,0.01
337.9,77.14,-9.09,3.97,1.87,-0.05,-0.01,0,-0.21,0.59,9.84,0,0,0.02
337.93,77.14,-9.1,3.97,1.88,-0.05,-0.02,0,-0.21,0.59,9.85,0,0,0.01
337.94,77.14,-9.1,3.96,1.88,-0.05,-0.02,0,-0.21,0.59,9.84,0,0,0.01
337.96,77.14,-9.1,3.96,1.88,-0.05,-0.02,0,-0.22,0.58,9.84,0,0,0.01
337.97,77.13,-9.11,3.97,1.88,-0.05,-0.02,0,-0.22,0.58,9.85,0,0,0.02
338,77.12,-9.11,3.97,1.89,-0.05,-0.02,0,-0.22,0.57,9.84,0,0,0.02
338.02,77.12,-9.11,3.97,1.89,-0.05,-0.01,0,-0.22,0.58,9.85,0,0,0.02
338.03,77.12,-9.11,3.97,1.89,-0.05,-0.01,0,-0.23,0.58,9.84,0,0,0.01
338.04,77.12,-9.1,3.98,1.88,-0.05,-0.01,0,-0.22,0.58,9.84,0,0,0.01
338.07,77.12,-9.1,3.98,1.87,-0.05,-0.01,0,-0.22,0.59,9.84,0,0,0.01
338.08,77.12,-9.1,3.98,1.88,-0.05,-0.01,0,-0.21,0.58,9.85,0,0,0.01
338.1,77.13,-9.11,3.98,1.87,-0.05,-0.01,0,-0.21,0.57,9.84,0,0,0.01
338.12,77.13,-9.1,3.98,1.87,-0.05,-0.01,0,-0.22,0.58,9.84,0,0,0.01
338.14,77.14,-9.1,3.98,1.87,-0.05,-0.01,0,-0.21,0.58,9.84,0,0,0.02
338.16,77.14,-9.1,3.97,1.87,-0.05,-0.01,0,-0.22,0.58,9.85,0,0,0.01
338.17,77.14,-9.11,3.97,1.87,-0.05,-0.01,0,-0.22,0.58,9.85,0,0,0.01
338.19,77.14,-9.1,3.97,1.88,-0.05,-0.01,0,-0.21,0.58,9.85,0,0,0.02
338.2,77.14,-9.1,3.96,1.89,-0.05,-0.01,0,-0.21,0.58,9.85,0,0,0.01
338.21,77.14,-9.11,3.97,1.87,-0.05,-0.02,0,-0.21,0.59,9.85,0,0,0.02
338.23,77.15,-9.1,3.97,1.87,-0.05,-0.02,0,-0.21,0.59,9.85,0,0,0.01
338.24,77.14,-9.1,3.97,1.89,-0.05,-0.02,0,-0.21,0.58,9.85,0,0,0.01
