280.87,79.86,-9.59,1.71,2.93,-0.12,0.03,0.06,1.14,-0.93,9.82,0.1,0,0.06
280.88,79.87,-9.59,1.78,2.91,-0.14,0.03,0.05,1.08,-0.9,9.85,0.11,0,0.06
280.89,79.88,-9.6,1.81,2.92,-0.17,0.03,0.04,1.03,-0.86,9.91,0.12,0,0.07
280.9,79.82,-9.6,1.82,2.91,-0.19,0.04,0.04,1,-0.8,9.95,0.13,0.01,0.09
280.91,79.82,-9.53,1.86,2.82,-0.22,0.05,0.06,1,-0.65,9.81,0.14,0,0.1
280.93,79.84,-9.46,1.89,2.75,-0.22,0.05,0.06,0.99,-0.54,9.73,0.14,0,0.11
280.95,79.88,-9.45,1.93,2.7,-0.22,0.05,0.06,0.97,-0.44,9.68,0.13,-0.01,0.1
280.96,79.93,-9.49,1.95,2.7,-0.22,0.04,0.07,0.98,-0.36,9.69,0.12,-0.01,0.1
280.97,79.96,-9.5,1.95,2.74,-0.21,0.03,0.07,0.97,-0.34,9.76,0.12,-0.01,0.1
280.98,79.97,-9.54,1.95,2.78,-0.19,0.02,0.07,0.97,-0.32,9.78,0.12,-0.02,0.09
280.99,79.96,-9.54,1.99,2.81,-0.19,0.02,0.08,0.98,-0.32,9.78,0.11,-0.02,0.09
281.01,79.95,-9.47,2.08,2.83,-0.19,0.02,0.08,0.99,-0.32,9.79,0.11,-0.02,0.1
281.02,79.94,-9.34,2.24,2.81,-0.2,0.02,0.08,1.01,-0.28,9.72,0.11,-0.02,0.11
281.03,79.94,-9.29,2.39,2.78,-0.23,0.02,0.06,1.06,-0.21,9.64,0.11,-0.02,0.12
281.04,80.03,-9.36,2.43,2.71,-0.25,0.01,0.03,1.17,0.03,9.47,0.08,-0.03,0.11
281.06,80.11,-9.51,2.28,2.77,-0.24,-0.02,0.02,1.18,0.15,9.5,0.06,-0.04,0.1
281.07,80.13,-9.66,1.89,2.78,-0.12,-0.07,0.09,1.02,0.09,9.65,0.03,-0.05,0.11
281.1,80.12,-9.83,1.97,2.56,-0.05,-0.12,0.11,0.84,-0.13,9.76,0.03,-0.07,0.14
281.11,80.09,-9.86,1.99,2.48,-0.07,-0.15,0.11,0.73,-0.36,9.81,0.03,-0.09,0.16
281.12,80.04,-9.82,1.91,2.47,-0.09,-0.17,0.11,0.67,-0.58,9.83,0.03,-0.11,0.17
281.13,79.98,-9.7,1.73,2.45,-0.13,-0.19,0.14,0.63,-0.78,9.77,0.04,-0.13,0.18
281.15,79.86,-9.58,1.4,2.39,-0.2,-0.2,0.18,0.53,-1.06,9.64,0.04,-0.15,0.2
281.17,79.8,-9.62,1.35,2.36,-0.22,-0.21,0.17,0.5,-1.14,9.62,0.05,-0.15,0.21
281.18,79.72,-9.69,1.38,2.34,-0.25,-0.23,0.17,0.52,-1.19,9.65,0.06,-0.17,0.23
281.19,79.7,-9.72,1.42,2.33,-0.27,-0.24,0.16,0.55,-1.16,9.67,0.06,-0.18,0.23
