=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2024.07.01 13:07:45 =~=~=~=~=~=~=~=~=~=~=~=
0.05,-0.01,0.04
445.55,82.73,-9.90,-0.33,2.05,-0.12,-0.06,0.21,0.79,0.41,9.85,0.05,-0.01,0.04
445.56,82.71,-9.88,-0.30,2.09,-0.12,-0.06,0.23,0.81,0.44,9.86,0.06,-0.00,0.03
445.58,82.68,-9.81,-0.28,2.12,-0.12,-0.05,0.22,0.83,0.45,9.86,0.06,-0.00,0.03
445.59,82.65,-9.88,-0.20,2.16,-0.12,-0.04,0.22,0.80,0.52,9.87,0.07,-0.00,0.02
445.61,82.61,-9.93,-0.10,2.18,-0.13,-0.03,0.25,0.81,0.62,9.85,0.07,0.00,0.01
445.62,82.59,-9.92,-0.04,2.18,-0.13,-0.03,0.27,0.82,0.69,9.82,0.07,0.00,0.00
445.63,82.57,-9.89,0.02,2.16,-0.12,-0.03,0.27,0.83,0.75,9.79,0.06,0.00,0.00
445.64,82.53,-9.71,0.23,2.16,-0.08,-0.02,0.24,0.80,0.90,9.74,0.05,0.00,0.00
445.68,82.52,-9.64,0.37,2.09,-0.07,-0.02,0.16,0.79,0.90,9.73,0.03,-0.00,0.00
445.70,82.52,-9.66,0.36,2.09,-0.06,-0.02,0.12,0.79,0.89,9.73,0.02,-0.00,0.00
445.72,82.51,-9.72,0.32,2.11,-0.05,-0.03,0.07,0.78,0.84,9.74,0.01,-0.01,0.01
445.73,82.49,-9.73,0.30,2.11,-0.04,-0.03,0.04,0.79,0.81,9.77,0.01,-0.01,0.01
445.74,82.48,-9.74,0.30,2.11,-0.04,-0.03,0.01,0.78,0.77,9.76,0.00,-0.01,0.02
445.75,82.46,-9.73,0.27,2.10,-0.03,-0.03,-0.02,0.76,0.72,9.79,-0.00,-0.01,0.02
445.77,82.44,-9.83,0.19,2.12,-0.03,-0.03,-0.07,0.78,0.68,9.82,-0.01,-0.01,0.00
445.81,82.45,-9.84,0.13,2.13,-0.03,-0.03,-0.07,0.82,0.68,9.82,-0.01,-0.01,-0.01
445.82,82.46,-9.85,0.09,2.15,-0.03,-0.02,-0.07,0.83,0.67,9.82,-0.01,-0.01,-0.02
445.83,82.47,-9.86,0.09,2.17,-0.03,-0.02,-0.07,0.85,0.65,9.82,-0.01,-0.01,-0.02
445.84,82.48,-9.86,0.06,2.18,-0.02,-0.02,-0.07,0.85,0.63,9.83,-0.01,-0.01,-0.02
445.86,82.50,-9.84,0.04,2.15,-0.02,-0.01,-0.07,0.83,0.60,9.82,-0.01,-0.01,-0.01
445.87,82.52,-9.84,0.04,2.10,-0.02,-0.01,-0.05,0.79,0.58,9.81,-0.01,-0.01,0.01
445.90,82.55,-9.86,0.02,2.07,-0.02,-0.01,-0.05,0.77,0.55,9.82,-0.00,-0.00,0.02
445.91,82.56,-9.87,0.01,2.05,-0.03,-0.02,-0.04,0.76,0.54,9.84,-0.00,-0.00,0.02
445.92,82.57,-9.88,0.02,2.05,-0.03,-0.02,-0.04,0.76,0.53,9.84,0.00,-0.00,0.02
445.93,82.59,-9.89,0.00,2.04,-0.04,-0.03,-0.03,0.76,0.51,9.83,0.00,-0.01,0.01
445.95,82.60,-9.89,-0.01,2.04,-0.04,-0.03,-0.02,0.77,0.51,9.81,0.00,-0.01,0.00
445.96,82.61,-9.90,-0.02,2.03,-0.05,-0.03,-0.01,0.77,0.52,9.81,0.00,-0.01,-0.00
445.97,82.63,-9.91,0.00,2.03,-0.06,-0.04,0.00,0.74,0.54,9.81,0.01,-0.01,-0.01
445.99,82.62,-9.90,0.01,2.02,-0.07,-0.04,0.01,0.72,0.55,9.82,0.01,-0.01,-0.01
446.00,82.61,-9.87,0.01,2.03,-0.08,-0.04,0.01,0.71,0.57,9.84,0.02,-0.01,-0.00
446.02,82.60,-9.86,0.01,2.02,-0.08,-0.05,0.03,0.71,0.60,9.82,0.02,-0.01,0.01
446.03,82.59,-9.85,0.05,2.04,-0.09,-0.05,0.03,0.74,0.62,9.81,0.02,-0.01,0.02
446.04,82.58,-10.01,0.03,2.06,-0.10,-0.06,0.06,0.83,0.60,9.82,0.02,-0.01,0.03
446.06,82.58,-9.96,-0.04,2.08,-0.11,-0.07,0.08,0.83,0.59,9.84,0.02,-0.01,0.04
446.07,82.57,-10.07,-0.34,2.12,-0.10,-0.07,0.13,0.80,0.54,9.88,0.03,-0.00,0.04
446.08,82.55,-10.16,-0.25,2.06,-0.06,-0.09,0.20,0.74,0.47,9.88,0.04,-0.00,0.06
446.11,82.48,-9.99,0.04,2.07,-0.10,-0.09,0.21,0.67,0.38,9.90,0.05,-0.00,0.08
446.12,82.40,-9.86,-0.05,2.16,-0.11,-0.09,0.23,0.69,0.39,9.88,0.06,-0.01,0.09
446.13,82.31,-9.74,-0.03,2.21,-0.11,-0.09,0.25,0.72,0.40,9.88,0.07,-0.01,0.09
446.14,82.24,-9.68,0.11,2.14,-0.12,-0.07,0.24,0.82,0.48,9.83,0.08,-0.01,0.08
446.16,82.25,-9.75,0.26,2.05,-0.13,-0.07,0.21,0.87,0.55,9.81,0.08,-0.01,0.05
446.18,82.28,-9.75,0.40,2.12,-0.17,-0.10,0.19,0.89,0.70,9.78,0.09,-0.02,0.02
446.19,82.16,-9.77,0.39,2.33,-0.16,-0.11,0.15,0.84,0.93,9.74,0.08,-0.02,-0.01
446.22,82.03,-9.81,0.49,2.35,-0.14,-0.11,0.15,0.83,1.04,9.75,0.07,-0.02,0.01
446.24,81.94,-9.78,0.53,2.36,-0.13,-0.11,0.16,0.82,1.07,9.78,0.06,-0.02,0.03
446.25,81.82,-9.70,0.53,2.43,-0.12,-0.10,0.15,0.83,1.07,9.79,0.05,-0.01,0.05
446.26,81.75,-9.69,0.56,2.46,-0.11,-0.09,0.13,0.86,1.07,9.77,0.05,-0.01,0.07
446.28,81.63,-9.62,0.64,2.46,-0.09,-0.07,0.09,0.91,1.02,9.78,0.03,-0.01,0.07
446.29,81.57,-9.55,0.68,2.44,-0.09,-0.05,0.07,0.93,1.00,9.75,0.03,-0.01,0.06
446.31,81.54,-9.50,0.72,2.41,-0.09,-0.03,0.01,0.94,0.99,9.72,0.02,-0.01,0.04
446.33,81.54,-9.56,0.68,2.40,-0.09,-0.02,-0.05,0.96,0.99,9.69,0.00,-0.01,0.01
446.34,81.57,-9.67,0.58,2.34,-0.07,-0.04,-0.11,0.97,0.99,9.70,-0.01,-0.01,-0.02
446.35,81.59,-9.78,0.45,2.30,-0.04,-0.05,-0.13,0.91,0.95,9.76,-0.02,-0.01,-0.05
446.37,81.57,-9.91,0.29,2.35,-0.02,-0.05,-0.14,0.78,0.89,9.80,-0.02,-0.01,-0.05
446.39,81.53,-9.94,0.23,2.35,-0.01,-0.06,-0.12,0.74,0.83,9.82,-0.02,-0.01,-0.03
446.40,81.48,-9.85,0.32,2.37,-0.01,-0.05,-0.11,0.72,0.78,9.81,-0.02,-0.01,-0.00
446.41,81.42,-9.70,0.39,2.33,-0.01,-0.04,-0.11,0.75,0.71,9.80,-0.02,-0.01,0.02
446.43,81.41,-9.65,0.45,2.29,-0.03,-0.02,-0.10,0.83,0.69,9.79,-0.02,-0.01,0.03
