=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2024.07.01 13:23:13 =~=~=~=~=~=~=~=~=~=~=~=
50.07,85.95,-9.71,2.21,1.62,-0.04,-0.02,-0.00,0.91,0.76,9.81,0.00,-0.00,0.00
50.09,85.95,-9.70,2.21,1.60,-0.04,-0.02,-0.01,0.91,0.75,9.81,0.00,-0.00,0.00
50.10,85.95,-9.70,2.20,1.61,-0.04,-0.02,-0.01,0.90,0.74,9.82,0.00,-0.00,0.00
50.12,85.95,-9.71,2.19,1.59,-0.04,-0.02,-0.01,0.90,0.72,9.80,0.00,-0.00,0.00
50.13,85.95,-9.70,2.19,1.59,-0.04,-0.02,-0.00,0.88,0.71,9.80,0.00,-0.00,0.00
50.14,85.95,-9.72,2.18,1.58,-0.04,-0.02,0.00,0.88,0.70,9.80,0.00,-0.00,0.01
50.17,85.94,-9.71,2.18,1.59,-0.04,-0.02,0.01,0.89,0.70,9.80,0.00,-0.00,0.01
50.19,85.93,-9.72,2.20,1.61,-0.04,-0.02,0.01,0.89,0.71,9.81,0.00,-0.00,0.01
50.19,85.93,-9.71,2.20,1.60,-0.04,-0.02,0.01,0.90,0.72,9.81,0.00,-0.00,0.01
50.21,85.93,-9.71,2.21,1.61,-0.04,-0.02,0.01,0.91,0.73,9.80,0.00,-0.00,0.01
50.22,85.92,-9.71,2.23,1.63,-0.04,-0.02,0.01,0.91,0.74,9.80,0.00,-0.00,0.01
50.25,85.90,-9.68,2.24,1.62,-0.04,-0.02,0.00,0.91,0.75,9.79,0.00,-0.00,0.01
50.27,85.89,-9.69,2.25,1.63,-0.04,-0.02,0.00,0.90,0.75,9.79,-0.00,-0.00,0.00
50.28,85.88,-9.68,2.24,1.61,-0.04,-0.02,-0.00,0.90,0.74,9.80,-0.00,-0.00,-0.00
50.30,85.87,-9.68,2.24,1.61,-0.04,-0.02,-0.01,0.90,0.73,9.80,-0.00,-0.00,-0.00
50.31,85.87,-9.67,2.23,1.61,-0.04,-0.02,-0.01,0.89,0.72,9.80,-0.00,-0.00,-0.00
50.33,85.86,-9.69,2.24,1.62,-0.04,-0.02,-0.01,0.90,0.74,9.80,-0.00,-0.00,-0.00
50.35,85.85,-9.68,2.23,1.61,-0.04,-0.02,-0.01,0.89,0.74,9.81,-0.01,0.00,-0.01
50.37,85.85,-9.70,2.23,1.62,-0.04,-0.01,-0.02,0.89,0.74,9.80,-0.01,0.00,-0.01
50.39,85.85,-9.70,2.23,1.61,-0.04,-0.01,-0.02,0.91,0.74,9.79,-0.01,-0.00,-0.01
50.40,85.86,-9.69,2.23,1.59,-0.04,-0.01,-0.02,0.91,0.74,9.79,-0.01,-0.00,-0.01
50.41,85.87,-9.71,2.23,1.59,-0.04,-0.01,-0.02,0.90,0.74,9.79,-0.01,-0.00,-0.01
50.42,85.88,-9.71,2.21,1.58,-0.04,-0.01,-0.02,0.89,0.72,9.79,-0.01,-0.00,-0.01
50.44,85.90,-9.72,2.18,1.57,-0.04,-0.02,-0.02,0.88,0.71,9.80,-0.00,-0.00,-0.01
50.46,85.90,-9.70,2.17,1.57,-0.04,-0.02,-0.02,0.88,0.68,9.80,-0.00,-0.00,-0.01
50.47,85.90,-9.73,2.16,1.58,-0.04,-0.02,-0.02,0.88,0.68,9.80,-0.00,-0.00,-0.01
50.48,85.91,-9.72,2.15,1.57,-0.04,-0.02,-0.01,0.88,0.68,9.80,-0.00,-0.00,0.00
50.51,85.91,-9.73,2.18,1.59,-0.04,-0.02,-0.00,0.89,0.70,9.82,-0.00,-0.00,0.00
50.54,85.92,-9.70,2.19,1.59,-0.04,-0.02,0.00,0.89,0.72,9.80,-0.00,-0.00,0.01
50.55,85.92,-9.70,2.21,1.60,-0.04,-0.02,0.00,0.90,0.73,9.80,0.00,-0.00,0.01
50.57,85.92,-9.71,2.21,1.60,-0.04,-0.02,0.00,0.90,0.74,9.80,0.00,-0.00,0.00
50.59,85.92,-9.70,2.21,1.60,-0.04,-0.02,-0.00,0.91,0.74,9.81,-0.00,-0.00,0.00
50.60,85.92,-9.69,2.21,1.60,-0.04,-0.02,-0.00,0.91,0.74,9.82,-0.00,-0.00,0.00
50.62,85.92,-9.70,2.20,1.61,-0.04,-0.02,-0.00,0.91,0.73,9.82,-0.00,-0.00,-0.00
50.63,85.92,-9.72,2.19,1.60,-0.04,-0.02,-0.01,0.91,0.72,9.81,0.00,-0.00,-0.00
50.64,85.93,-9.70,2.19,1.58,-0.04,-0.02,-0.00,0.90,0.71,9.82,0.00,-0.00,0.00
50.65,85.93,-9.71,2.18,1.59,-0.04,-0.02,-0.00,0.90,0.71,9.81,0.00,-0.00,0.00
50.67,85.94,-9.71,2.18,1.59,-0.04,-0.02,-0.00,0.90,0.71,9.80,0.00,-0.00,0.01
50.69,85.94,-9.70,2.18,1.59,-0.04,-0.02,0.00,0.89,0.70,9.80,0.00,-0.00,0.01
50.70,85.94,-9.71,2.17,1.59,-0.04,-0.02,0.00,0.90,0.71,9.82,0.00,-0.00,0.01
50.72,85.94,-9.70,2.18,1.59,-0.04,-0.02,0.01,0.90,0.71,9.81,0.00,-0.00,0.01
50.74,85.94,-9.71,2.20,1.60,-0.04,-0.02,0.01,0.89,0.72,9.81,0.00,-0.00,0.01
50.75,85.94,-9.72,2.21,1.57,-0.04,-0.02,0.01,0.90,0.73,9.81,0.00,-0.00,0.01
50.76,85.94,-9.70,2.22,1.59,-0.04,-0.02,0.01,0.89,0.74,9.79,0.00,-0.00,0.01
50.78,85.92,-9.72,2.21,1.61,-0.04,-0.02,0.01,0.88,0.74,9.80,0.00,-0.00,0.01
50.82,85.90,-9.70,2.21,1.62,-0.04,-0.02,0.01,0.90,0.74,9.80,0.00,-0.00,0.01
50.84,85.90,-9.68,2.23,1.62,-0.04,-0.02,0.00,0.92,0.76,9.78,0.00,-0.00,0.01
50.86,85.90,-9.68,2.24,1.61,-0.04,-0.02,-0.00,0.92,0.77,9.79,-0.00,-0.00,0.00
50.87,85.90,-9.67,2.24,1.63,-0.04,-0.02,-0.00,0.92,0.76,9.79,-0.00,-0.00,0.00
50.88,85.90,-9.67,2.24,1.62,-0.04,-0.02,-0.01,0.91,0.77,9.79,-0.00,-0.00,-0.00
50.90,85.89,-9.67,2.24,1.62,-0.04,-0.02,-0.01,0.91,0.76,9.81,-0.00,-0.00,-0.00
50.91,85.89,-9.68,2.23,1.61,-0.04,-0.02,-0.01,0.91,0.76,9.81,-0.00,-0.00,-0.01
50.94,85.90,-9.69,2.25,1.58,-0.04,-0.01,-0.02,0.87,0.73,9.80,-0.01,-0.00,-0.01
50.95,85.91,-9.70,2.23,1.57,-0.04,-0.01,-0.03,0.86,0.73,9.82,-0.01,-0.00,-0.02
50.96,85.91,-9.71,2.20,1.56,-0.04,-0.01,-0.03,0.86,0.72,9.81,-0.00,-0.00,-0.02
50.98,85.91,-9.70,2.18,1.57,-0.04,-0.01,-0.02,0.86,0.70,9.81,-0.00,-0.00,-0.01
50.99,85.91,-9.73,2.17,1.59,-0.04,-0.01,-0.02,0.86,0.69,9.81,-0.00,-0.00,-0.01
51.00,85.91,-9.74,2.16,1.60,-0.04,-0.02,-0.01,0.88,0.67,9.80,-0.00,-0.00,-0.00
