=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2024.07.01 13:20:12 =~=~=~=~=~=~=~=~=~=~=~=
{3.93,87.79,-9.96,1.13,1.06,-0.04,-0.01,-0.02,0.65,1.11,9.80,-0.00,-0.00,-0.01
3.96,87.79,-9.94,1.11,1.04,-0.04,-0.01,-0.02,0.64,1.08,9.78,-0.01,-0.00,-0.01
4.00,87.79,-9.95,1.10,1.05,-0.04,-0.01,-0.03,0.64,1.06,9.80,-0.01,-0.00,-0.01
4.01,87.80,-9.96,1.09,1.04,-0.04,-0.01,-0.03,0.63,1.06,9.80,-0.01,-0.00,-0.01
4.02,87.80,-9.96,1.08,1.03,-0.04,-0.01,-0.02,0.62,1.05,9.81,-0.01,-0.00,-0.01
4.03,87.80,-9.97,1.07,1.02,-0.04,-0.01,-0.02,0.63,1.05,9.81,-0.00,-0.00,-0.01
4.04,87.81,-9.97,1.06,1.02,-0.04,-0.01,-0.02,0.64,1.05,9.81,-0.00,-0.00,-0.01
4.05,87.81,-9.97,1.04,1.03,-0.04,-0.02,-0.01,0.63,1.04,9.81,-0.00,-0.00,-0.01
4.07,87.82,-9.98,1.04,1.03,-0.04,-0.02,-0.01,0.64,1.04,9.80,-0.00,-0.00,-0.00
4.08,87.82,-9.97,1.05,1.03,-0.04,-0.02,-0.01,0.64,1.03,9.80,-0.00,-0.00,-0.00
4.09,87.83,-9.98,1.07,1.03,-0.04,-0.02,-0.00,0.64,1.04,9.80,0.00,-0.00,0.00
4.10,87.83,-9.96,1.07,1.04,-0.04,-0.02,-0.00,0.64,1.04,9.80,-0.00,-0.00,0.00
4.12,87.83,-9.96,1.07,1.04,-0.04,-0.02,0.00,0.65,1.06,9.79,0.00,-0.00,0.01
4.13,87.84,-9.98,1.08,1.03,-0.04,-0.02,0.01,0.65,1.06,9.80,0.00,-0.00,0.01
4.15,87.84,-9.97,1.08,1.03,-0.04,-0.02,0.01,0.65,1.06,9.80,0.00,-0.00,0.01
4.16,87.84,-9.98,1.12,1.04,-0.04,-0.02,0.01,0.63,1.07,9.79,0.00,-0.00,0.01
4.18,87.83,-9.96,1.12,1.04,-0.04,-0.02,0.01,0.63,1.07,9.80,0.00,-0.00,0.01
4.20,87.83,-9.95,1.12,1.04,-0.04,-0.02,0.01,0.64,1.07,9.80,0.00,-0.00,0.01
4.21,87.83,-9.96,1.13,1.05,-0.04,-0.02,0.00,0.64,1.07,9.80,0.00,-0.00,0.01
4.23,87.82,-9.96,1.13,1.05,-0.04,-0.02,0.00,0.65,1.07,9.80,0.00,-0.00,0.01
4.24,87.82,-9.95,1.13,1.05,-0.04,-0.02,0.00,0.65,1.08,9.80,0.00,-0.00,0.01
4.25,87.82,-9.94,1.13,1.05,-0.04,-0.02,-0.00,0.65,1.09,9.80,-0.00,-0.00,0.00
4.28,87.82,-9.97,1.14,1.06,-0.04,-0.02,-0.01,0.65,1.10,9.81,-0.00,-0.00,0.00
4.31,87.81,-9.96,1.13,1.05,-0.04,-0.02,-0.01,0.64,1.10,9.80,-0.00,-0.00,-0.00
4.32,87.81,-9.98,1.12,1.05,-0.04,-0.02,-0.01,0.64,1.09,9.79,-0.00,-0.00,-0.00
4.33,87.81,-9.97,1.11,1.05,-0.04,-0.02,-0.01,0.64,1.08,9.80,-0.00,-0.00,-0.00
4.34,87.81,-9.96,1.10,1.05,-0.04,-0.02,-0.01,0.64,1.07,9.80,-0.00,-0.00,-0.00
4.36,87.81,-9.97,1.10,1.04,-0.04,-0.02,-0.01,0.64,1.06,9.79,-0.00,-0.00,-0.00
4.37,87.81,-9.96,1.08,1.03,-0.04,-0.02,-0.01,0.64,1.06,9.81,-0.00,-0.00,-0.00
4.38,87.81,-9.97,1.07,1.03,-0.04,-0.02,-0.01,0.62,1.05,9.80,-0.00,-0.00,0.00
4.41,87.82,-9.97,1.08,1.04,-0.04,-0.02,-0.00,0.65,1.05,9.80,-0.00,-0.00,0.00
4.42,87.82,-9.96,1.09,1.05,-0.04,-0.02,-0.00,0.65,1.05,9.80,-0.00,-0.00,0.00
4.44,87.82,-9.98,1.10,1.05,-0.04,-0.02,-0.00,0.64,1.06,9.78,-0.00,-0.00,0.00
4.45,87.81,-9.96,1.10,1.03,-0.04,-0.02,0.00,0.63,1.07,9.78,-0.00,-0.00,0.00
4.46,87.81,-9.97,1.11,1.04,-0.04,-0.02,0.00,0.62,1.07,9.79,-0.00,-0.00,0.01
4.48,87.80,-9.97,1.11,1.04,-0.04,-0.02,0.00,0.63,1.06,9.80,0.00,-0.00,0.01
4.49,87.81,-9.95,1.10,1.04,-0.04,-0.02,0.00,0.66,1.07,9.80,0.00,-0.00,0.01
4.50,87.81,-9.97,1.11,1.04,-0.04,-0.02,0.00,0.65,1.08,9.79,0.00,-0.00,0.00
4.52,87.82,-9.95,1.10,1.04,-0.04,-0.02,-0.00,0.65,1.08,9.79,-0.00,-0.00,0.00
4.53,87.82,-9.95,1.12,1.05,-0.04,-0.02,-0.00,0.66,1.08,9.79,-0.00,-0.00,0.00
4.54,87.82,-9.95,1.12,1.05,-0.04,-0.02,-0.00,0.65,1.09,9.80,-0.00,-0.00,0.00
4.55,87.82,-9.95,1.12,1.04,-0.04,-0.02,-0.01,0.64,1.08,9.80,-0.00,-0.00,0.00
4.57,87.82,-9.96,1.13,1.05,-0.04,-0.02,-0.01,0.63,1.08,9.81,-0.00,-0.00,0.00
4.58,87.82,-9.97,1.12,1.04,-0.04,-0.02,-0.01,0.64,1.07,9.81,-0.00,-0.00,-0.00
4.60,87.82,-9.97,1.10,1.04,-0.04,-0.02,-0.01,0.64,1.07,9.81,-0.00,-0.00,-0.00
