=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2024.07.01 13:22:27 =~=~=~=~=~=~=~=~=~=~=~=
û3.80,86.93,-9.81,1.83,1.48,-0.04,-0.01,-0.02,0.94,0.54,9.82,-0.01,0.00,-0.01
3.82,86.94,-9.81,1.83,1.47,-0.04,-0.01,-0.01,0.93,0.54,9.81,-0.00,0.00,-0.00
3.85,86.94,-9.81,1.83,1.48,-0.04,-0.02,-0.01,0.93,0.54,9.81,-0.00,0.00,-0.00
3.86,86.94,-9.82,1.83,1.49,-0.04,-0.02,-0.00,0.93,0.54,9.82,-0.00,0.00,0.00
3.88,86.93,-9.81,1.82,1.49,-0.04,-0.02,0.00,0.94,0.54,9.82,-0.00,0.00,0.00
3.90,86.93,-9.81,1.82,1.48,-0.04,-0.02,0.00,0.94,0.55,9.82,-0.00,0.00,0.00
3.91,86.93,-9.80,1.83,1.48,-0.04,-0.02,0.01,0.94,0.54,9.82,-0.00,0.00,0.01
3.92,86.92,-9.81,1.83,1.48,-0.04,-0.02,0.01,0.94,0.54,9.81,0.00,0.00,0.01
3.93,86.92,-9.80,1.85,1.48,-0.04,-0.02,0.01,0.95,0.54,9.81,0.00,0.00,0.01
3.95,86.92,-9.80,1.85,1.48,-0.04,-0.02,0.02,0.94,0.55,9.80,0.00,0.00,0.01
3.96,86.93,-9.80,1.86,1.48,-0.04,-0.02,0.02,0.94,0.55,9.80,0.00,0.00,0.01
3.97,86.93,-9.79,1.86,1.48,-0.04,-0.02,0.02,0.95,0.56,9.80,0.00,0.00,0.01
3.99,86.93,-9.80,1.86,1.47,-0.04,-0.02,0.02,0.95,0.55,9.81,0.00,-0.00,0.01
4.00,86.94,-9.80,1.87,1.48,-0.04,-0.02,0.02,0.95,0.56,9.80,0.00,-0.00,0.01
4.01,86.94,-9.79,1.88,1.48,-0.04,-0.02,0.02,0.95,0.58,9.80,0.00,0.00,0.01
4.02,86.94,-9.78,1.90,1.49,-0.04,-0.02,0.01,0.95,0.58,9.81,0.00,-0.00,0.01
4.04,86.94,-9.78,1.91,1.48,-0.04,-0.02,0.01,0.95,0.58,9.81,-0.00,-0.00,0.01
4.05,86.94,-9.78,1.90,1.48,-0.04,-0.02,0.00,0.95,0.58,9.81,-0.00,-0.00,0.00
4.07,86.95,-9.78,1.89,1.48,-0.04,-0.01,-0.01,0.95,0.58,9.81,-0.00,0.00,-0.00
4.09,86.95,-9.78,1.89,1.48,-0.04,-0.01,-0.01,0.95,0.58,9.81,-0.00,0.00,-0.00
4.10,86.95,-9.78,1.89,1.47,-0.04,-0.01,-0.01,0.95,0.57,9.81,-0.00,0.00,-0.01
4.11,86.95,-9.78,1.88,1.47,-0.04,-0.01,-0.01,0.93,0.55,9.82,-0.00,-0.00,-0.00
4.12,86.96,-9.79,1.86,1.46,-0.04,-0.01,-0.01,0.93,0.54,9.80,-0.00,0.00,-0.00
4.14,86.95,-9.80,1.85,1.46,-0.04,-0.01,-0.00,0.91,0.53,9.82,-0.00,0.00,-0.00
4.15,86.96,-9.80,1.85,1.45,-0.04,-0.01,-0.00,0.92,0.53,9.82,0.00,0.00,0.01
4.17,86.96,-9.80,1.85,1.44,-0.04,-0.02,0.00,0.92,0.52,9.81,0.00,0.00,0.01
4.18,86.97,-9.80,1.85,1.45,-0.04,-0.02,0.00,0.93,0.53,9.80,0.00,-0.00,0.02
4.20,86.97,-9.79,1.86,1.45,-0.05,-0.02,0.01,0.93,0.54,9.80,0.00,-0.00,0.02
4.21,86.98,-9.80,1.88,1.45,-0.05,-0.02,0.01,0.96,0.56,9.80,0.00,-0.00,0.02
4.22,86.99,-9.81,1.90,1.46,-0.05,-0.02,0.01,0.95,0.57,9.79,0.00,-0.00,0.02
4.24,87.00,-9.81,1.92,1.46,-0.05,-0.03,0.01,0.96,0.59,9.80,0.00,-0.00,0.02
4.25,87.00,-9.81,1.93,1.46,-0.05,-0.03,0.00,0.96,0.59,9.80,0.00,-0.00,0.01
4.26,87.00,-9.80,1.94,1.46,-0.06,-0.03,-0.00,0.95,0.59,9.79,0.00,-0.00,0.01
4.28,87.00,-9.81,1.95,1.47,-0.07,-0.03,-0.00,0.94,0.59,9.81,0.00,-0.00,0.01
4.29,87.00,-9.81,1.96,1.48,-0.07,-0.03,-0.01,0.94,0.59,9.81,0.00,-0.00,0.00
4.30,86.97,-9.79,1.98,1.49,-0.09,-0.03,-0.02,0.94,0.59,9.81,-0.00,-0.00,0.00
4.32,86.95,-9.78,1.95,1.51,-0.10,-0.03,-0.03,0.94,0.59,9.81,-0.00,0.00,-0.00
4.33,86.93,-9.77,1.84,1.51,-0.10,-0.03,-0.03,0.94,0.58,9.81,-0.00,-0.00,-0.01
4.35,86.91,-9.76,1.77,1.50,-0.08,-0.03,-0.03,0.94,0.57,9.80,-0.00,-0.00,-0.01
