=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2024.07.01 16:00:45 =~=~=~=~=~=~=~=~=~=~=~=
ÿÿ2.44,-76.21,9.33,-0.02,1.97,-0.05,-0.01,-0.02,0.32,-0.95,9.78,0.00,-0.00,-0.01
2.46,-76.21,9.33,-0.01,1.97,-0.05,-0.01,-0.01,0.31,-0.94,9.76,0.00,-0.00,-0.00
2.48,-76.21,9.33,-0.01,1.98,-0.04,-0.01,-0.01,0.31,-0.94,9.77,-0.00,-0.00,-0.00
2.49,-76.21,9.33,0.00,1.97,-0.04,-0.01,-0.01,0.31,-0.93,9.76,-0.00,-0.00,0.00
2.51,-76.22,9.33,0.00,1.98,-0.04,-0.01,-0.00,0.30,-0.93,9.76,-0.00,-0.00,0.00
2.52,-76.22,9.32,-0.00,1.97,-0.04,-0.01,-0.00,0.32,-0.94,9.77,-0.00,-0.00,0.00
2.53,-76.22,9.33,-0.02,1.98,-0.04,-0.01,0.00,0.32,-0.94,9.77,-0.00,-0.00,0.00
2.55,-76.22,9.33,-0.02,1.97,-0.04,-0.01,0.00,0.32,-0.96,9.78,-0.00,-0.00,0.00
2.56,-76.22,9.33,-0.03,1.97,-0.04,-0.01,0.00,0.32,-0.97,9.78,-0.00,-0.00,0.00
2.57,-76.22,9.34,-0.04,1.96,-0.04,-0.01,0.00,0.32,-0.98,9.78,-0.00,-0.00,0.00
2.59,-76.22,9.35,-0.04,1.97,-0.04,-0.01,0.00,0.33,-0.99,9.78,-0.00,-0.00,0.00
2.60,-76.21,9.35,-0.04,1.98,-0.04,-0.01,-0.00,0.35,-0.99,9.79,-0.00,-0.00,0.00
2.63,-76.18,9.34,-0.04,1.97,-0.05,-0.01,-0.01,0.36,-0.97,9.79,0.00,-0.00,0.00
2.64,-76.17,9.34,-0.05,1.97,-0.05,-0.01,-0.01,0.37,-0.98,9.79,0.00,-0.00,-0.00
2.65,-76.16,9.35,-0.03,1.96,-0.05,-0.01,-0.01,0.37,-0.99,9.79,0.00,0.00,-0.01
2.68,-76.15,9.36,-0.04,1.96,-0.05,-0.01,-0.01,0.36,-0.99,9.78,0.00,0.00,-0.01
2.70,-76.14,9.33,-0.04,2.01,-0.05,-0.01,-0.02,0.30,-0.97,9.77,0.00,0.00,-0.01
2.72,-76.14,9.32,-0.04,2.01,-0.05,-0.01,-0.02,0.28,-0.97,9.78,0.00,-0.00,-0.01
2.74,-76.15,9.31,-0.01,2.01,-0.05,-0.02,-0.02,0.26,-0.96,9.78,0.00,-0.00,-0.00
2.76,-76.17,9.31,0.02,2.00,-0.04,-0.02,-0.01,0.26,-0.94,9.78,0.00,-0.00,0.00
2.77,-76.18,9.31,0.04,1.99,-0.04,-0.02,-0.01,0.27,-0.91,9.78,0.00,-0.00,0.01
2.78,-76.19,9.32,0.04,1.99,-0.04,-0.02,0.00,0.30,-0.88,9.77,-0.00,-0.00,0.01
2.80,-76.19,9.31,0.05,1.99,-0.04,-0.02,0.01,0.32,-0.87,9.77,-0.00,-0.00,0.01
2.82,-76.19,9.31,0.04,1.99,-0.04,-0.02,0.02,0.32,-0.88,9.75,-0.01,-0.00,0.01
2.83,-76.19,9.31,0.04,1.99,-0.04,-0.02,0.03,0.30,-0.91,9.76,-0.01,-0.01,0.01
2.85,-76.20,9.30,0.03,1.98,-0.04,-0.02,0.03,0.30,-0.93,9.77,-0.01,-0.01,0.02
2.86,-76.21,9.31,0.01,1.99,-0.04,-0.03,0.04,0.30,-0.94,9.78,-0.01,-0.01,0.02
2.88,-76.22,9.33,-0.03,1.98,-0.04,-0.03,0.05,0.32,-0.94,9.78,-0.01,-0.01,0.02
2.90,-76.22,9.33,-0.05,1.97,-0.04,-0.02,0.05,0.33,-0.96,9.78,-0.01,-0.01,0.02
2.91,-76.22,9.34,-0.08,1.95,-0.04,-0.02,0.05,0.35,-0.98,9.78,-0.01,-0.01,0.02
2.92,-76.22,9.34,-0.09,1.95,-0.04,-0.02,0.04,0.36,-0.99,9.78,-0.01,-0.01,0.02
2.93,-76.22,9.36,-0.10,1.94,-0.04,-0.02,0.04,0.38,-0.99,9.78,-0.01,-0.00,0.02
2.95,-76.21,9.37,-0.11,1.93,-0.04,-0.02,0.03,0.41,-1.00,9.78,-0.01,-0.00,0.01
2.96,-76.20,9.37,-0.13,1.93,-0.04,-0.02,0.02,0.42,-1.01,9.79,-0.01,-0.00,0.01
2.97,-76.19,9.38,-0.14,1.93,-0.04,-0.02,0.01,0.42,-1.03,9.79,-0.01,-0.00,0.01
2.98,-76.18,9.37,-0.16,1.94,-0.04,-0.02,-0.01,0.38,-1.06,9.79,-0.00,-0.00,0.00
3.00,-76.18,9.37,-0.17,1.95,-0.04,-0.02,-0.02,0.36,-1.08,9.79,-0.00,0.00,-0.00
3.02,-76.19,9.36,-0.14,1.95,-0.05,-0.01,-0.03,0.33,-1.04,9.78,0.00,0.00,-0.00
3.04,-76.19,9.36,-0.11,1.97,-0.05,-0.01,-0.04,0.32,-1.00,9.78,0.01,0.00,-0.01
3.06,-76.19,9.35,-0.09,1.98,-0.05,-0.01,-0.04,0.31,-0.98,9.77,0.01,-0.00,-0.01
3.07,-76.20,9.34,-0.08,1.99,-0.05,-0.01,-0.04,0.30,-0.96,9.77,0.01,-0.00,-0.01
3.09,-76.20,9.33,-0.05,1.99,-0.05,-0.02,-0.04,0.28,-0.96,9.78,0.01,-0.00,-0.01
3.11,-76.23,9.32,-0.01,1.97,-0.05,-0.02,-0.03,0.27,-0.93,9.76,0.01,-0.00,-0.01
3.12,-76.24,9.32,0.01,1.97,-0.05,-0.02,-0.02,0.29,-0.91,9.75,0.00,-0.00,0.00
3.14,-76.26,9.32,-0.00,1.97,-0.05,-0.02,-0.01,0.31,-0.90,9.76,0.00,-0.00,0.00
3.16,-76.26,9.32,-0.01,1.96,-0.04,-0.02,-0.00,0.31,-0.91,9.76,0.00,-0.00,0.00
3.17,-76.27,9.31,-0.02,1.95,-0.04,-0.02,0.00,0.34,-0.93,9.77,-0.00,-0.00,0.00
3.20,-76.27,9.32,-0.02,1.95,-0.04,-0.02,0.01,0.34,-0.94,9.77,-0.00,-0.00,0.00
3.21,-76.27,9.33,-0.02,1.95,-0.04,-0.02,0.01,0.33,-0.96,9.78,-0.00,-0.00,0.00
3.22,-76.27,9.32,-0.03,1.96,-0.04,-0.02,0.01,0.33,-0.97,9.79,-0.00,-0.00,0.00
3.23,-76.27,9.32,-0.04,1.97,-0.04,-0.02,0.01,0.33,-0.98,9.78,-0.00,-0.00,0.01
3.24,-76.26,9.32,-0.05,1.97,-0.04,-0.02,0.01,0.32,-0.99,9.78,-0.00,-0.00,0.01
3.25,-76.27,9.34,-0.06,1.97,-0.04,-0.02,0.01,0.32,-0.98,9.77,-0.00,-0.00,0.01
