=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2024.05.21 11:08:35 =~=~=~=~=~=~=~=~=~=~=~=
1101.20,71.20,-9.71,-1.04,2.53,-0.04,-0.02,0.00,-0.74,0.15,10.03,0.01,0.00,0.01
1101.22,71.21,-9.70,-1.05,2.52,-0.04,-0.02,0.00,-0.75,0.15,10.03,0.01,0.00,0.01
1101.23,71.21,-9.70,-1.04,2.52,-0.04,-0.02,0.00,-0.75,0.16,10.03,0.01,0.00,0.00
1101.24,71.21,-9.70,-1.04,2.52,-0.04,-0.02,-0.00,-0.75,0.16,10.04,0.01,0.00,0.00
1101.26,71.21,-9.70,-1.04,2.51,-0.04,-0.02,-0.00,-0.76,0.17,10.03,0.01,0.00,0.00
1101.27,71.21,-9.71,-1.04,2.51,-0.04,-0.02,-0.00,-0.76,0.17,10.04,0.01,0.00,0.00
1101.29,71.21,-9.70,-1.04,2.50,-0.04,-0.02,-0.00,-0.76,0.17,10.03,0.01,0.00,0.00
1101.30,71.21,-9.70,-1.04,2.51,-0.04,-0.02,-0.00,-0.77,0.17,10.04,0.01,0.00,0.00
1101.32,71.21,-9.69,-1.04,2.52,-0.04,-0.02,-0.00,-0.75,0.17,10.04,0.01,0.00,0.00
1101.34,71.21,-9.70,-1.04,2.52,-0.04,-0.02,-0.00,-0.75,0.17,10.06,0.01,-0.00,0.00
1101.35,71.21,-9.70,-1.04,2.52,-0.04,-0.02,0.00,-0.74,0.16,10.05,0.01,-0.00,0.00
1101.36,71.22,-9.70,-1.04,2.52,-0.04,-0.02,0.00,-0.74,0.17,10.04,0.01,0.00,0.00
1101.38,71.22,-9.70,-1.04,2.53,-0.04,-0.02,-0.00,-0.72,0.16,10.04,0.01,0.00,0.01
1101.40,71.23,-9.70,-1.04,2.53,-0.04,-0.02,0.00,-0.74,0.16,10.03,0.01,0.00,0.00
1101.41,71.22,-9.70,-1.04,2.53,-0.04,-0.02,-0.00,-0.74,0.16,10.04,0.01,0.00,0.00
1101.42,71.22,-9.70,-1.05,2.52,-0.04,-0.02,-0.00,-0.74,0.17,10.04,0.01,0.00,0.00
1101.44,71.22,-9.70,-1.05,2.52,-0.04,-0.02,-0.00,-0.75,0.16,10.05,0.01,0.00,0.00
